IdCiudad;Ciudad;País;latitud;longitud;Ubicación
1; Asunción;Paraguay ;-25.2800459;-57.6343814; Asunción, Paraguay 
2; Barcelona;España ;41.3828939;2.1774322; Barcelona, España 
3; Barranquilla;Colombia ;10.9938698;-74.7927177; Barranquilla, Colombia 
4; Bogotá;Colombia ;4.6529539;-74.0835643; Bogotá, Colombia 
5; Buenos Aires;Argentina ;-34.6075682;-58.4370894; Buenos Aires, Argentina 
6; Caracas;Venezuela ;10.5060934;-66.9146008; Caracas, Venezuela 
7; Ciudad de Guatemala;Guatemala ;14.6222328;-90.5185188; Ciudad de Guatemala, Guatemala 
8; Ciudad de México;México ;19.4326296;-99.1331785; Ciudad de México, México 
9; Córdoba;Argentina ;-31.4166867;-64.1834193; Córdoba, Argentina 
10; Guadalajara;México ;20.6720375;-103.338396; Guadalajara, México 
11; Guayaquil;Ecuador ;-2.1900563;-79.8868741; Guayaquil, Ecuador 
12; La Habana;Cuba ;23.135305;-82.3589631; La Habana, Cuba 
13; La Paz;Bolivia ;-16.4955455;-68.1336229; La Paz, Bolivia 
14; Lima;Perú ;-12.0621065;-77.0365256; Lima, Perú 
15; Los Angeles;Estados Unidos ;34.0536909;-118.242766; Los Angeles, Estados Unidos 
16; Madrid;España ;40.4167047;-3.7035825; Madrid, España 
17; Managua;Nicaragua ;12.1544035;-86.2737642; Managua, Nicaragua 
18; Maracaibo;Venezuela ;10.6498095;-71.6443596; Maracaibo, Venezuela 
19; Medellín;Colombia ;6.2443382;-75.573553; Medellín, Colombia 
20; Miami;Estados Unidos ;25.7741728;-80.19362; Miami, Estados Unidos 
21; Monterrey;México ;25.6802019;-100.315258; Monterrey, México 
22; Montevideo;Uruguay ;-34.9058916;-56.1913095; Montevideo, Uruguay 
23; New York;Estados Unidos ;40.7127281;-74.0060152; New York, Estados Unidos 
24; Puebla;México ;18.833333;-98.0; Puebla, México 
25; Quito;Ecuador ;-0.2201641;-78.5123274; Quito, Ecuador 
26; Río de Janeiro;Brasil ;-22.9110137;-43.2093727; Río de Janeiro, Brasil 
27; San José;Costa Rica ;9.9325427;-84.0795782; San José, Costa Rica 
28; San Juan;Puerto Rico ;18.465299;-66.116666; San Juan, Puerto Rico 
29; San Salvador;El Salvador ;13.6989939;-89.1914249; San Salvador, El Salvador 
30; Santa Cruz de la Sierra;Bolivia ;-17.7834936;-63.1820853; Santa Cruz de la Sierra, Bolivia 
31; Santiago de Cali;Colombia ;3.4520339;-76.5329352; Santiago de Cali, Colombia 
32; Santiago;Chile ;-33.4377756;-70.6504502; Santiago, Chile 
33; Santo Domingo;República Dominicana ;18.4801972;-69.942111; Santo Domingo, República Dominicana 
34; Sevilla;España ;37.3886303;-5.9953403; Sevilla, España 
35; São Paulo;Brasil ;-23.5506507;-46.6333824; São Paulo, Brasil 
36; Tegucigalpa;Honduras ;14.1057433;-87.2040052; Tegucigalpa, Honduras 
37; Toluca;México ;19.292545;-99.6569007; Toluca, México 
38; Trujillo;Perú ;-8.1116778;-79.0287742; Trujillo, Perú 
39; Valencia;España ;39.4697065;-0.3763353; Valencia, España 
40; Valencia;Venezuela ;10.170026;-68.0003987; Valencia, Venezuela 
